"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"211","ENSG00000137801","HGNC:11785","THBS1",4.27409298333189,47.4558560059361,0.005
"212","ENSG00000162419","HGNC:4370","GMEB1",4.2680384565168,11.4378239042133,0.005
"213","ENSG00000136603","HGNC:10897","SKIL",4.26613792944142,149.019802346558,0.005
"214","ENSG00000132155","HGNC:9829","RAF1",4.25882623645458,34.8903642585921,0.0218579234972678
"215","ENSG00000182809","HGNC:2361","CRIP2",4.19422492461924,119.551189373431,0.005
"216","ENSG00000160783","HGNC:9112","PMF1",4.03458472684297,21.4094424951952,0.005
"217","ENSG00000138592","HGNC:12631","USP8",3.97557011271378,79.7145356541842,0.005
"218","ENSG00000139613","HGNC:11105","SMARCC2",3.92858738969877,49.8287357899247,0.0327868852459016
"219","ENSG00000131931","HGNC:20856","THAP1",3.7875810494914,12.7826288094941,0.00531914893617021
"220","ENSG00000156697","HGNC:10665","UTP14A",3.7578163475274,9.05473154400557,0.005
"221","ENSG00000134107","HGNC:1046","BHLHE40",3.74572835290789,42.874300278906,0.005
"222","ENSG00000141551","HGNC:2452","CSNK1D",3.67611289972981,18.6130645203969,0.005
"223","ENSG00000151694","HGNC:195","ADAM17",3.66540468139672,8.02861940924453,0.00546448087431694
"224","ENSG00000061938","HGNC:19297","TNK2",3.58895016378841,1.41572613519529,0.0218579234972678
"225","ENSG00000107263","HGNC:4568","RAPGEF1",3.57966287879854,3.48916469743432,0.0218579234972678
"226","ENSG00000166483","HGNC:12761","WEE1",3.55597631514799,122.749217140747,0.00523560209424084
"227","ENSG00000110395","HGNC:1541","CBL",3.53084491197607,1.09531943828659,0.00531914893617021
"228","ENSG00000153201","HGNC:9848","RANBP2",3.50153206635609,27.8590086651283,0.00546448087431694
"229","ENSG00000156587","HGNC:12490","UBE2L6",3.49877853366817,98.3882030249345,0.015
"230","ENSG00000213281","HGNC:7989","NRAS",3.47216674881032,6.2123639855242,0.005
"231","ENSG00000123358","HGNC:7980","NR4A1",3.46180085901912,40.8340884489222,0.005
"232","ENSG00000106299","HGNC:12735","WASL",3.44159569716364,13.5948305371525,0.02
"233","ENSG00000148660","HGNC:1463","CAMK2G",3.42552694409393,13.7233717760172,0.005
"234","ENSG00000166579","HGNC:17620","NDEL1",3.4021090061578,11.2612482506892,0.00523560209424084
"235","ENSG00000013441","HGNC:2068","CLK1",3.37032745530388,211.262216196471,0.02
"236","ENSG00000116604","HGNC:6997","MEF2D",3.32550763688634,2.99481378409273,0.00555555555555556
"237","ENSG00000130669","HGNC:16059","PAK4",3.30762125191187,7.92929066933169,0.005
"238","ENSG00000166681","HGNC:13388","BEX3",3.2963094618896,142.166657385255,0.00523560209424084
"239","ENSG00000161202","HGNC:3087","DVL3",3.28691252393981,6.5163525631588,0.02
"240","ENSG00000139436","HGNC:4273","GIT2",3.25819322001974,7.46287177223446,0.005
"241","ENSG00000185024","HGNC:11551","BRF1",3.22877299512447,1.37847110754431,0.005
"242","ENSG00000175866","HGNC:947","BAIAP2",3.20617982422453,4.72898792846366,0.005
"243","ENSG00000088247","HGNC:6316","KHSRP",3.16934295569821,0.534666286013794,0.005
"244","ENSG00000164104","HGNC:5000","HMGB2",3.16369234827238,75.5770482226314,0.02
"245","ENSG00000137275","HGNC:10019","RIPK1",3.1480128763285,7.5519241970286,0.005
"246","ENSG00000161647","HGNC:7221","MPP3",3.14519075166616,13.7037331319099,0.005
"247","ENSG00000132383","HGNC:10289","RPA1",3.14080405261875,14.1122426592393,0.00529100529100529
"248","ENSG00000167670","HGNC:1910","CHAF1A",3.12043151958028,1.57735523467826,0.005
"249","ENSG00000100320","HGNC:9906","RBFOX2",3.09173777218847,19.8761055640876,0.0218579234972678
"250","ENSG00000136709","HGNC:25651","WDR33",3.08938204078914,22.6163266817831,0.005
"251","ENSG00000175550","HGNC:3019","DRAP1",3.0728258095817,8.38758467811167,0.0273224043715847
"252","ENSG00000062725","HGNC:622","APPBP2",3.0477473145573,8.43171302713073,0.005
"253","ENSG00000102974","HGNC:13723","CTCF",3.01040359361318,22.5208651189058,0.005
"254","ENSG00000154710","HGNC:17676","RABGEF1",2.98626136883847,11.9515209113869,0.015
"255","ENSG00000112576","HGNC:1585","CCND3",2.97355982924003,12.5877221425818,0.00531914893617021
"256","ENSG00000107968","HGNC:6860","MAP3K8",2.96580485016966,47.7074613037644,0.005
"257","ENSG00000180530","HGNC:8001","NRIP1",2.959012082103,9.33640614003409,0.005
"258","ENSG00000143416","HGNC:10719","SELENBP1",2.9425325197012,116.500870744381,0.00529100529100529
"259","ENSG00000143379","HGNC:10761","SETDB1",2.92450795741101,8.19015538519408,0.00523560209424084
"260","ENSG00000205937","HGNC:10080","RNPS1",2.90831587520759,64.4864776414841,0.00546448087431694
"261","ENSG00000081189","HGNC:6996","MEF2C",2.8960550768959,2.8060351084139,0.005
"262","ENSG00000124151","HGNC:7670","NCOA3",2.89123822627661,23.5755668188212,0.005
"263","ENSG00000196498","HGNC:7673","NCOR2",2.89028363349098,3.38356918891053,0.005
"264","ENSG00000104689","HGNC:11904","TNFRSF10A",2.88571230438815,8.07204335761763,0.00523560209424084
"265","ENSG00000177030","HGNC:14677","DEAF1",2.88187953605997,5.76183328761503,0.005
"266","ENSG00000170581","HGNC:11363","STAT2",2.82551581605506,55.5234218098153,0.00531914893617021
"267","ENSG00000078747","HGNC:13890","ITCH",2.8160563903023,28.2123296275427,0.00523560209424084
"268","ENSG00000079277","HGNC:7110","MKNK1",2.80519309917388,12.9666064964846,0.00515463917525773
"269","ENSG00000065029","HGNC:13149","ZNF76",2.76278661299099,8.23754953733623,0.00531914893617021
"270","ENSG00000161405","HGNC:13178","IKZF3",2.74785484761493,4.27819244166609,0.005
"271","ENSG00000131626","HGNC:9245","PPFIA1",2.72932031869105,145.158390852173,0.00523560209424084
"272","ENSG00000143514","HGNC:12000","TP53BP2",2.68734885868482,22.6328301644668,0.005
"273","ENSG00000198563","HGNC:13917","DDX39B",2.6813555781246,61.7895214057891,0.005
"274","ENSG00000143799","HGNC:270","PARP1",2.67607416547912,56.3588765765559,0.0327868852459016
"275","ENSG00000009844","HGNC:20954","VTA1",2.66954597680056,85.6934391824145,0.005
"276","ENSG00000120694","HGNC:16969","HSPH1",2.63836111879181,164.544055052886,0.005
"277","ENSG00000139197","HGNC:9719","PEX5",2.61360777789144,1.05487152993525,0.00531914893617021
"278","ENSG00000165304","HGNC:16870","MELK",2.60535676459028,7.3524012420565,0.00531914893617021
"279","ENSG00000076604","HGNC:12034","TRAF4",2.56173857479144,4.14316139248871,0.005
"280","ENSG00000112658","HGNC:11291","SRF",2.55122509374029,6.47589306814485,0.005
"281","ENSG00000104490","HGNC:7655","NCALD",2.5387179516829,14.8485665104466,0.005
"282","ENSG00000204227","HGNC:10018","RING1",2.53061206231888,2.34534593108394,0.005
"283","ENSG00000196396","HGNC:9642","PTPN1",2.52963053548634,7.6351455567286,0.005
"284","ENSG00000161547","HGNC:10783","SRSF2",2.52686761833585,176.121754914467,0.005
"285","ENSG00000014216","HGNC:1476","CAPN1",2.50829331217774,8.43552313632798,0.0218579234972678
"286","ENSG00000008294","HGNC:14524","SPAG9",2.47572213717024,34.0469550891709,0.0209424083769634
"287","ENSG00000174775","HGNC:5173","HRAS",2.45170262739645,9.99352095467612,0.005
"288","ENSG00000005007","HGNC:9962","UPF1",2.45066706678189,3.30942155882475,0.00523560209424084
"289","ENSG00000111859","HGNC:7733","NEDD9",2.43776665694654,14.2063196718304,0.00531914893617021
"290","ENSG00000159216","HGNC:10471","RUNX1",2.42284788422271,16.0637889500641,0.02
"291","ENSG00000160789","HGNC:6636","LMNA",2.39766004736102,26.6362378624862,0.005
"292","ENSG00000130726","HGNC:16384","TRIM28",2.35622130363086,23.5144470435439,0.005
"293","ENSG00000151090","HGNC:11799","THRB",2.34144205369817,3.38673868055391,0.00523560209424084
"294","ENSG00000186350","HGNC:10477","RXRA",2.34105911562005,1.54315885201988,0.005
"295","ENSG00000142208","HGNC:391","AKT1",2.3391247031385,12.8748380103215,0.005
"296","ENSG00000141232","HGNC:11979","TOB1",2.32048743642655,1105.30166837978,0.005
"297","ENSG00000145715","HGNC:9871","RASA1",2.31644625116778,7.34847240031644,0.005
"298","ENSG00000110651","HGNC:1701","CD81",2.30482872337622,50.0733793980343,0.03
"299","ENSG00000117748","HGNC:10290","RPA2",2.28134090669986,34.8916562761741,0.00546448087431694
"300","ENSG00000010017","HGNC:13727","RANBP9",2.27060340300342,51.4953055215065,0.0418848167539267
"301","ENSG00000111653","HGNC:19423","ING4",2.26985374452288,20.9572160767224,0.005
"302","ENSG00000180182","HGNC:2370","MED14",2.25906524007407,13.6268103080644,0.0050761421319797
"303","ENSG00000085733","HGNC:3338","CTTN",2.25500570150265,657.375289285024,0.00523560209424084
"304","ENSG00000172354","HGNC:4398","GNB2",2.19212254816065,6.03707972025913,0.005
"305","ENSG00000198646","HGNC:15936","NCOA6",2.11564939733217,10.9339224067233,0.005
"306","ENSG00000114423","HGNC:1542","CBLB",2.09663559315821,16.3216108637349,0.005
"307","ENSG00000103365","HGNC:16064","GGA2",2.07150346594154,20.6113045618061,0.005
"308","ENSG00000172531","HGNC:9281","PPP1CA",2.05765740399379,44.0858635893841,0.00523560209424084
"309","ENSG00000066027","HGNC:9309","PPP2R5A",2.03736243243174,18.8060702889337,0.005
"310","ENSG00000080824","HGNC:5253","HSP90AA1",1.97967852614544,763.095125382921,0.00531914893617021
"311","ENSG00000116560","HGNC:10774","SFPQ",1.97473362015398,218.57955057952,0.005
"312","ENSG00000023445","HGNC:591","BIRC3",1.9711235952404,13.9624544550467,0.0157068062827225
"313","ENSG00000112773","HGNC:18345","TENT5A",1.95759216329352,79.6246779819737,0.0319148936170213
"314","ENSG00000159082","HGNC:11503","SYNJ1",1.94491534678363,6.19935876469351,0.00526315789473684
"315","ENSG00000067082","HGNC:2235","KLF6",1.93220868814935,195.20677326904,0.005
"316","ENSG00000177885","HGNC:4566","GRB2",1.92896605228985,18.0686076869295,0.0111111111111111
"317","ENSG00000163877","HGNC:30587","SNIP1",1.89268130083963,10.1014387393768,0.005
"318","ENSG00000074319","HGNC:15971","TSG101",1.86041477166776,59.6398599192883,0.00523560209424084
"319","ENSG00000156127","HGNC:958","BATF",1.85553722509505,5.0284883901605,0.005
"320","ENSG00000101849","HGNC:11585","TBL1X",1.84989109519204,7.3943853833749,0.005
"321","ENSG00000117461","HGNC:8981","PIK3R3",1.84602698395277,48.5553639496466,0.035
"322","ENSG00000100083","HGNC:17842","GGA1",1.8239522647798,7.71727604225894,0.005
"323","ENSG00000197111","HGNC:8648","PCBP2",1.80322834365356,185.510459602951,0.005
"324","ENSG00000197063","HGNC:6781","MAFG",1.78926499183518,2.27516651626274,0.005
"325","ENSG00000107643","HGNC:6881","MAPK8",1.77912934835922,8.90698997455944,0.005
"326","ENSG00000139842","HGNC:2554","CUL4A",1.76213525440103,12.6552723773427,0.005
"327","ENSG00000085832","HGNC:3419","EPS15",1.74125602900324,15.2979051671145,0.005
"328","ENSG00000103126","HGNC:903","AXIN1",1.74003910050762,2.66267437746612,0.005
"329","ENSG00000168283","HGNC:1066","BMI1",1.6842326074584,18.6461676012934,0.005
"330","ENSG00000171681","HGNC:20092","ATF7IP",1.6795593407198,27.8966864524916,0.005
"331","ENSG00000108654","HGNC:2746","DDX5",1.67834822725505,403.85051315228,0.03
"332","ENSG00000126217","HGNC:14576","MCF2L",1.65256707101295,6.29271047617708,0.005
"333","ENSG00000196591","HGNC:4853","HDAC2",1.65136417939501,71.2329695420657,0.00523560209424084
"334","ENSG00000095002","HGNC:7325","MSH2",1.63366108943442,11.4511673833269,0.00531914893617021
"335","ENSG00000182004","HGNC:11161","SNRPE",1.60534218261427,256.799976583368,0.005
"336","ENSG00000178209","HGNC:9069","PLEC",1.5932222127393,1.57241351427308,0.005
"337","ENSG00000006194","HGNC:13056","ZNF263",1.5843814636746,9.26502630651323,0.0159574468085106
"338","ENSG00000089280","HGNC:4010","FUS",1.56692372946374,52.4223264695833,0.00523560209424084
"339","ENSG00000147889","HGNC:1787","CDKN2A",1.56385535439624,4.42903762915048,0.015
"340","ENSG00000063244","HGNC:23156","U2AF2",1.55994475628848,2.07906407896756,0.005
"341","ENSG00000085224","HGNC:886","ATRX",1.55818663518136,48.4231417596006,0.005
"342","ENSG00000173473","HGNC:11104","SMARCC1",1.54807884505943,24.626671094196,0.005
"343","ENSG00000103363","HGNC:11619","ELOB",1.53601669300568,195.366212857833,0.00523560209424084
"344","ENSG00000146425","HGNC:11697","DYNLT1",1.53568119708618,282.131051320632,0.005
"345","ENSG00000120738","HGNC:3238","EGR1",1.53256804319111,275.626487319072,0.01
"346","ENSG00000169057","HGNC:6990","MECP2",1.52962726711561,1.8682217670229,0.005
"347","ENSG00000185624","HGNC:8548","P4HB",1.52915673343899,56.6045118793748,0.02
"348","ENSG00000108395","HGNC:7523","TRIM37",1.52526770669911,7.76236884785581,0.005
"349","ENSG00000258947","HGNC:20772","TUBB3",1.52306131384579,5.10442989362186,0.005
"350","ENSG00000105856","HGNC:23200","HBP1",1.49479709294297,88.8004433771429,0.02
"351","ENSG00000101439","HGNC:2475","CST3",1.49307171444265,33.3003460364035,0.0157068062827225
"352","ENSG00000157514","HGNC:3051","TSC22D3",1.48855828241334,59.9855116739979,0.005
"353","ENSG00000204435","HGNC:2460","CSNK2B",1.48536962182156,137.000083243538,0.00531914893617021
"354","ENSG00000100941","HGNC:9162","PNN",1.47761041496877,35.3290927781162,0.00523560209424084
"355","ENSG00000165527","HGNC:659","ARF6",1.47253468306863,34.6106929240433,0.005
"356","ENSG00000138668","HGNC:5036","HNRNPD",1.47174087068767,66.345060557355,0.0218579234972678
"357","ENSG00000077238","HGNC:6015","IL4R",1.46719817653979,2.51511966202628,0.015
"358","ENSG00000204217","HGNC:1078","BMPR2",1.44886766494723,4.33746916473543,0.0212765957446809
"359","ENSG00000115966","HGNC:784","ATF2",1.44868554298764,22.4092505514918,0.005
"360","ENSG00000162613","HGNC:4004","FUBP1",1.44397808392218,42.9560926455555,0.005
"361","ENSG00000005249","HGNC:9392","PRKAR2B",1.44145854444455,8.31863033173816,0.005
"362","ENSG00000073614","HGNC:9886","KDM5A",1.44130093847859,35.9962794326048,0.00523560209424084
"363","ENSG00000155368","HGNC:2690","DBI",1.43655267927946,548.489061988538,0.0273224043715847
"364","ENSG00000075711","HGNC:2900","DLG1",1.43529265547559,23.2941643875547,0.00523560209424084
"365","ENSG00000135047","HGNC:2537","CTSL",1.43520545378803,25.869378617208,0.0106382978723404
"366","ENSG00000127616","HGNC:11100","SMARCA4",1.41441586604763,21.5315243919006,0.015
"367","ENSG00000167004","HGNC:4606","PDIA3",1.40216548351057,83.8866450452102,0.0218579234972678
"368","ENSG00000111907","HGNC:12006","TPD52L1",1.39779937406828,61.4282183833072,0.005
"369","ENSG00000104064","HGNC:4074","GABPB1",1.38022190004199,18.5748477976356,0.005
"370","ENSG00000169564","HGNC:8647","PCBP1",1.36931780685196,60.6488073758893,0.005
"371","ENSG00000160688","HGNC:24671","FLAD1",1.35534696002944,48.6471988820945,0.005
"372","ENSG00000044574","HGNC:5238","HSPA5",1.33494566067481,89.1338121608784,0.005
"373","ENSG00000175354","HGNC:9650","PTPN2",1.32926437076559,24.6757743316749,0.005
"374","ENSG00000101158","HGNC:15934","NELFCD",1.32294271811358,25.7470275877997,0.005
"375","ENSG00000138663","HGNC:16702","COPS4",1.31659903666162,23.2157847430038,0.015
"376","ENSG00000168310","HGNC:6117","IRF2",1.29905309099324,7.86026815309787,0.005
"377","ENSG00000204392","HGNC:13940","LSM2",1.29821913977215,28.2101130848143,0.00523560209424084
"378","ENSG00000117984","HGNC:2529","CTSD",1.29663483675113,20.6287417957698,0.005
"379","ENSG00000182944","HGNC:3508","EWSR1",1.29641547007699,63.1362209729476,0.0104712041884817
"380","ENSG00000101421","HGNC:16171","CHMP4B",1.28454648499749,7.29545390405322,0.00531914893617021
"381","ENSG00000137309","HGNC:5010","HMGA1",1.26669013271075,4.66169334467146,0.005
"382","ENSG00000118260","HGNC:2345","CREB1",1.26465765933366,31.7045248155829,0.005
"383","ENSG00000078369","HGNC:4396","GNB1",1.25948137811291,20.6044467264734,0.005
"384","ENSG00000113649","HGNC:15630","TCERG1",1.25467784619448,73.7855516909009,0.005
"385","ENSG00000179218","HGNC:1455","CALR",1.24885185222843,403.421190035252,0.00531914893617021
"386","ENSG00000160803","HGNC:1237","UBQLN4",1.24323584846005,5.59544116230609,0.005
"387","ENSG00000181220","HGNC:21948","ZNF746",1.23980939898334,1.50679325809908,0.0050761421319797
"388","ENSG00000204713","HGNC:9975","TRIM27",1.23079237965419,19.2061612618814,0.015
"389","ENSG00000107882","HGNC:16466","SUFU",1.2191426230287,1.09876881062443,0.005
"390","ENSG00000142599","HGNC:9965","RERE",1.21797408241899,6.55880599442338,0.005
"391","ENSG00000197157","HGNC:30646","SND1",1.21731367279379,24.9701327937622,0.005
"392","ENSG00000272333","HGNC:15840","KMT2B",1.15635204450653,0.0657214646405016,0.015
"393","ENSG00000125651","HGNC:4652","GTF2F1",1.15596531436321,9.38826124439507,0.015
"394","ENSG00000178913","HGNC:11541","TAF7",1.15402109852832,41.5136014940323,0.00531914893617021
"395","ENSG00000171345","HGNC:6436","KRT19",1.15167312394387,271.722814103614,0.005
"396","ENSG00000143368","HGNC:10771","SF3B4",1.14036759404273,7.17996455541256,0.005
"397","ENSG00000066117","HGNC:11106","SMARCD1",1.13967353490903,2.04853986990576,0.005
"398","ENSG00000116350","HGNC:10786","SRSF4",1.10974971192807,12.2526994328577,0.005
"399","ENSG00000120860","HGNC:24256","WASHC3",1.10040354424654,20.9903060143225,0.00531914893617021
"400","ENSG00000142192","HGNC:620","APP",1.07017422167515,13.8285662618361,0.00523560209424084
"401","ENSG00000166337","HGNC:11543","TAF10",1.05940778200225,14.1449484581962,0.0159574468085106
"402","ENSG00000068305","HGNC:6993","MEF2A",1.05840610764075,5.74759802227181,0.005
"403","ENSG00000141867","HGNC:13575","BRD4",1.04759983338263,7.02203840331303,0.005
"404","ENSG00000102054","HGNC:9890","RBBP7",1.04700347753906,50.8085241101967,0.00531914893617021
"405","ENSG00000100811","HGNC:12856","YY1",1.03504607734742,35.8741680436208,0.005
"406","ENSG00000121774","HGNC:18116","KHDRBS1",1.03084187043763,20.811328199982,0.005
"407","ENSG00000010803","HGNC:19003","SCMH1",1.02451444369766,8.75220267309366,0.005
"408","ENSG00000078902","HGNC:16476","TOLLIP",1.01427025747038,3.60513465193348,0.015
"409","ENSG00000133639","HGNC:1130","BTG1",1.01425336043319,53.711450347971,0.0159574468085106
"410","ENSG00000186298","HGNC:9283","PPP1CC",1.01394527502356,22.195480433198,0.0491803278688525
"411","ENSG00000167967","HGNC:3121","E4F1",1.00933606242539,1.74432940350934,0.00523560209424084
"412","ENSG00000198791","HGNC:14101","CNOT7",1.00851859251547,46.480070415198,0.0491803278688525
"413","ENSG00000125753","HGNC:12652","VASP",0.986366854258772,13.4111211649376,0.00523560209424084
"414","ENSG00000173327","HGNC:6850","MAP3K11",0.973997095945686,1.70226109601301,0.015
"415","ENSG00000140992","HGNC:8816","PDPK1",0.968379696280005,10.2213742087755,0.0157068062827225
"416","ENSG00000186575","HGNC:7773","NF2",0.946678121242277,9.43397471735086,0.02
"417","ENSG00000104067","HGNC:11827","TJP1",0.93527917039966,18.4848309749697,0.0491803278688525
"418","ENSG00000203879","HGNC:4226","GDI1",0.931893375745972,2.23803941551038,0.02
"419","ENSG00000115541","HGNC:5269","HSPE1",0.926567735810282,228.970031371967,0.00523560209424084
"420","ENSG00000110713","HGNC:8068","NUP98",0.92346651465744,22.0309146367129,0.00523560209424084
"421","ENSG00000126456","HGNC:6118","IRF3",0.923448374935175,8.98895592148843,0.015
"422","ENSG00000115524","HGNC:10768","SF3B1",0.916429554997275,110.274345615636,0.00531914893617021
"423","ENSG00000149480","HGNC:7411","MTA2",0.909469392375105,0.503654250291075,0.0101522842639594
"424","ENSG00000125351","HGNC:20439","UPF3B",0.907070830237349,7.81323104284252,0.045
"425","ENSG00000051108","HGNC:13744","HERPUD1",0.899210075725112,234.483615157521,0.00523560209424084
"426","ENSG00000142949","HGNC:9670","PTPRF",0.891094322306832,27.2631352272097,0.0104712041884817
"427","ENSG00000159140","HGNC:11183","SON",0.890216649631388,229.096764423486,0.00523560209424084
"428","ENSG00000138448","HGNC:6150","ITGAV",0.880172401976406,13.1237318572814,0.00523560209424084
"429","ENSG00000091831","HGNC:3467","ESR1",0.85733651952328,23.2804268702933,0.02
"430","ENSG00000072310","HGNC:11289","SREBF1",0.849477960466934,6.79572034968374,0.005
"431","ENSG00000104856","HGNC:9956","RELB",0.843720428673526,0.85128873763573,0.01
"432","ENSG00000067182","HGNC:11916","TNFRSF1A",0.84132902084373,9.12449878249823,0.015
"433","ENSG00000084463","HGNC:16461","WBP11",0.833276608558166,14.9327935669468,0.00531914893617021
"434","ENSG00000239857","HGNC:21690","GET4",0.83214859233076,3.87595444793615,0.0104712041884817
"435","ENSG00000080815","HGNC:9508","PSEN1",0.82565974520884,17.5647233324398,0.0106382978723404
"436","ENSG00000003402","HGNC:1876","CFLAR",0.822985356525147,21.1713769369455,0.00555555555555556
"437","ENSG00000066427","HGNC:7106","ATXN3",0.81749315837041,9.10146755218336,0.005
"438","ENSG00000180370","HGNC:8591","PAK2",0.790337379324533,7.93098559829777,0.005
"439","ENSG00000125835","HGNC:11153","SNRPB",0.786539999409932,40.4078809898834,0.0425531914893617
"440","ENSG00000166012","HGNC:28759","TAF1D",0.778828468991907,67.5639630502181,0.01
"441","ENSG00000153187","HGNC:5048","HNRNPU",0.772462679568677,136.272674854897,0.0157068062827225
"442","ENSG00000162521","HGNC:9887","RBBP4",0.757300945442263,47.1289955037448,0.00523560209424084
"443","ENSG00000182481","HGNC:6395","KPNA2",0.739282559095175,77.0028398953516,0.0106382978723404
"444","ENSG00000108312","HGNC:12511","UBTF",0.720472334585546,3.21159666739972,0.0106382978723404
"445","ENSG00000072501","HGNC:11111","SMC1A",0.714011207953077,23.8541433062625,0.00523560209424084
"446","ENSG00000096401","HGNC:1743","CDC5L",0.713444163674311,10.2644987231347,0.00523560209424084
"447","ENSG00000168036","HGNC:2514","CTNNB1",0.712054069681946,52.4765665971453,0.00531914893617021
"448","ENSG00000090621","HGNC:8557","PABPC4",0.709738163326296,35.5321750281724,0.005
"449","ENSG00000185359","HGNC:4897","HGS",0.70182906956553,6.8172280779774,0.035
"450","ENSG00000137497","HGNC:8059","NUMA1",0.699809694658656,18.2456802449057,0.0157068062827225
"451","ENSG00000130332","HGNC:20470","LSM7",0.69779769432203,27.306618688764,0.005
"452","ENSG00000205531","HGNC:7640","NAP1L4",0.66957268937565,30.2879982573378,0.00529100529100529
"453","ENSG00000176105","HGNC:12841","YES1",0.656252155945587,7.28184811301378,0.04
"454","ENSG00000101266","HGNC:2457","CSNK2A1",0.652390668687004,33.3115149110536,0.00515463917525773
"455","ENSG00000115816","HGNC:24218","CEBPZ",0.637054944557339,13.7518614340063,0.03
"456","ENSG00000198668","HGNC:1442","CALM1",0.63225396946119,96.2492769271828,0.005
"457","ENSG00000073584","HGNC:11109","SMARCE1",0.609832854345017,49.8451987113157,0.005
"458","ENSG00000002016","HGNC:9824","RAD52",0.599737588694284,5.46393056509134,0.0261780104712042
"459","ENSG00000134909","HGNC:17399","ARHGAP32",0.595245558654619,5.19948056203181,0.0366492146596859
"460","ENSG00000092010","HGNC:9568","PSME1",0.589414874568431,149.180761256189,0.00523560209424084
"461","ENSG00000108424","HGNC:6400","KPNB1",0.569601475202133,32.6869348332641,0.0157068062827225
"462","ENSG00000099875","HGNC:7111","MKNK2",0.566377529596949,7.56491703589608,0.005
"463","ENSG00000092203","HGNC:20161","TOX4",0.564263354736136,24.8046315155805,0.0157068062827225
"464","ENSG00000143933","HGNC:1445","CALM2",0.560446490448531,687.672430622509,0.00523560209424084
"465","ENSG00000114062","HGNC:12496","UBE3A",0.547731013499937,12.0084564411191,0.0418848167539267
"466","ENSG00000108443","HGNC:10436","RPS6KB1",0.538304262245198,12.6171540339135,0.02
"467","ENSG00000110422","HGNC:4915","HIPK3",0.527747870702133,6.49118552690824,0.0209424083769634
"468","ENSG00000108468","HGNC:1551","CBX1",0.527437192734867,6.40142909579297,0.0212765957446809
"469","ENSG00000175220","HGNC:673","ARHGAP1",0.520840413053353,28.0915420279059,0.00523560209424084
"470","ENSG00000188612","HGNC:11125","SUMO2",0.52028718924983,66.7975250216168,0.015
"471","ENSG00000170759","HGNC:6324","KIF5B",0.512473003976937,15.7130051230263,0.0157068062827225
"472","ENSG00000136807","HGNC:1780","CDK9",0.50743983286516,3.45823562173309,0.03
"473","ENSG00000153147","HGNC:11101","SMARCA5",0.485726926015625,5.58070641371246,0.025
"474","ENSG00000134308","HGNC:12854","YWHAQ",0.471283720482312,55.4517775109878,0.015
"475","ENSG00000096384","HGNC:5258","HSP90AB1",0.459869855496062,767.245091169837,0.005
"476","ENSG00000170315","HGNC:12463","UBB",0.445410857405715,520.044124750467,0.00523560209424084
"477","ENSG00000099783","HGNC:5046","HNRNPM",0.440695360554496,10.0295334899368,0.015
"478","ENSG00000112081","HGNC:10785","SRSF3",0.423516661615294,104.427081428276,0.0209424083769634
"479","ENSG00000240972","HGNC:7097","MIF",0.414745690410665,209.698110630542,0.00523560209424084
"480","ENSG00000125743","HGNC:11159","SNRPD2",0.396252204861477,235.978116215193,0.005
"481","ENSG00000105404","HGNC:9794","RABAC1",0.357537182199312,16.489554338662,0.0104712041884817
"482","ENSG00000067900","HGNC:10251","ROCK1",0.352586121989911,5.22419096752629,0.0157068062827225
"483","ENSG00000143977","HGNC:11163","SNRPG",0.337293993238782,105.495693947861,0.00523560209424084
"484","ENSG00000141510","HGNC:11998","TP53",0.269171075140839,7.80420959434768,0.025
"485","ENSG00000124614","HGNC:10383","RPS10",0.206990484049219,171.415232609724,0.005
"486","ENSG00000070831","HGNC:1736","CDC42",0.195904895265697,31.1751396507375,0.03
"487","ENSG00000138495","HGNC:2264","COX17",-0.120488423669197,-17.8125872161195,0.0209424083769634
"488","ENSG00000100387","HGNC:9928","RBX1",-0.161064553241585,-17.4089552694473,0.0209424083769634
"489","ENSG00000070756","HGNC:8554","PABPC1",-0.181432329144771,-387.102210865513,0.015
"490","ENSG00000185651","HGNC:12488","UBE2L3",-0.185358480752785,-28.7991666464451,0.0265957446808511
"491","ENSG00000143947","HGNC:10417","RPS27A",-0.199822599719885,-258.989822657034,0.02
"492","ENSG00000026508","HGNC:1681","CD44",-0.210361168745754,-72.6337654376162,0.0261780104712042
"493","ENSG00000154380","HGNC:18271","ENAH",-0.22405254801112,-20.5066856092937,0.005
"494","ENSG00000185825","HGNC:16695","BCAP31",-0.231685792198652,-71.4272439266009,0.0104712041884817
"495","ENSG00000111229","HGNC:706","ARPC3",-0.239672398518671,-109.711328335914,0.0106382978723404
"496","ENSG00000113558","HGNC:10899","SKP1",-0.250418508344408,-341.599951472263,0.0261780104712042
"497","ENSG00000135486","HGNC:5031","HNRNPA1",-0.263331096328432,-164.616244585662,0.031413612565445
"498","ENSG00000242485","HGNC:14478","MRPL20",-0.266013801048848,-41.3385567720344,0.005
"499","ENSG00000127914","HGNC:379","AKAP9",-0.272764504237091,-90.1041804620313,0.045
"500","ENSG00000089220","HGNC:8630","PEBP1",-0.27297284850851,-68.6507460358974,0.045
"501","ENSG00000106628","HGNC:9176","POLD2",-0.285007311086897,-24.181847279603,0.00523560209424084
"502","ENSG00000089006","HGNC:14969","SNX5",-0.290558248207881,-30.558243429021,0.0265957446808511
