"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"629","ENSG00000178104","HGNC:15580","PDE4DIP",-0.867469947364535,-146.529147770344,0.00537634408602151
"630","ENSG00000154767","HGNC:12816","XPC",-0.867590270392956,-102.986386052157,0.00531914893617021
"631","ENSG00000071655","HGNC:6918","MBD3",-0.875836858295687,-15.0627613718563,0.02
"632","ENSG00000171791","HGNC:990","BCL2",-0.882949690956961,-35.0661877982572,0.005
"633","ENSG00000020426","HGNC:7181","MNAT1",-1.8811527447142,59.8830917565225,0.0209424083769634
"634","ENSG00000139218","HGNC:10784","SCAF11",-2.35727611684639,184.367387970956,0.0437158469945355
"635","ENSG00000253729","HGNC:9413","PRKDC",-3.32250628023812,65.1640178548747,0.0218579234972678
"636","ENSG00000171497","HGNC:9257","PPID",-3.65434679975325,37.0902417281574,0.0382513661202186
"637","ENSG00000198561","HGNC:2515","CTNND1",-3.79165584592043,263.873017087152,0.0218579234972678
"638","ENSG00000118513","HGNC:7545","MYB",-4.06890766902752,17.2669569801222,0.00546448087431694
"639","ENSG00000131759","HGNC:9864","RARA",-4.28659248928784,6.89111542930922,0.00531914893617021
"640","ENSG00000086061","HGNC:5229","DNAJA1",-6.2667846985674,602.578618585808,0.005
"641","ENSG00000198909","HGNC:6855","MAP3K3",-6.44789049273001,2.86166417970342,0.005
"642","ENSG00000204843","HGNC:2711","DCTN1",-6.8807430878969,56.956112281109,0.005
"643","ENSG00000140382","HGNC:5001","HMG20A",-7.95640611296631,20.9903897374135,0.0113636363636364
"644","ENSG00000065243","HGNC:9406","PKN2",-8.36031187632487,20.5926928565664,0.02
"645","ENSG00000101811","HGNC:2484","CSTF2",-9.06009954120983,15.1286364368424,0.04
"646","ENSG00000143153","HGNC:804","ATP1B1",-9.20720043691919,131.72815512467,0.0209424083769634
"647","ENSG00000132670","HGNC:9664","PTPRA",-9.44790597454516,17.6993563675791,0.00546448087431694
"648","ENSG00000162231","HGNC:8071","NXF1",-9.83000060412967,180.148988015034,0.005
"649","ENSG00000121481","HGNC:10061","RNF2",-9.91472199520815,19.2007240415078,0.00546448087431694
"650","ENSG00000110492","HGNC:6972","MDK",-10.8646040850647,144.30032379633,0.005
"651","ENSG00000092820","HGNC:12691","EZR",-11.5824750859022,753.396790177292,0.0273224043715847
"652","ENSG00000129691","HGNC:744","ASH2L",-12.2457063609117,21.3570753266351,0.00546448087431694
"653","ENSG00000107175","HGNC:2347","CREB3",-16.4581881288761,30.3702136510995,0.0218579234972678
"654","ENSG00000036257","HGNC:2553","CUL3",-17.8510602695323,77.0903894887268,0.0218579234972678
"655","ENSG00000197279","HGNC:12953","ZNF165",-20.0271960601327,230.19273690112,0.005
"656","ENSG00000118503","HGNC:11896","TNFAIP3",-22.1728466344226,36.5990276776354,0.00546448087431694
"657","ENSG00000108590","HGNC:24260","MED31",-23.0029795514935,56.8905430449698,0.005
"658","ENSG00000170345","HGNC:3796","FOS",-27.5500312818616,769.621977489613,0.00523560209424084
"659","ENSG00000179094","HGNC:8845","PER1",-48.2460953832698,5.11268097334683,0.005
"660","ENSG00000161638","HGNC:6141","ITGA5",-78.0632463017534,9.81356314055405,0.005
"661","ENSG00000163703","HGNC:14630","CRELD1",-127.51714169856,10.710934144552,0.00546448087431694
"662","ENSG00000164109","HGNC:6763","MAD2L1",-176.178249364257,33.6646660484094,0.005
"663","ENSG00000176903","HGNC:9158","PNMA1",-200.67640311401,4.42478551264873,0.00546448087431694
"664","ENSG00000026025","HGNC:12692","VIM",-8429.62332608792,48.7882632857345,0.005
"665","ENSG00000170312","HGNC:1722","CDK1",-10510.8767727756,38.4627798524239,0.005
