"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"230","ENSG00000143553","HGNC:17145","SNAPIN",-0.395020570769422,-27.6665311073371,0.0437158469945355
"231","ENSG00000105402","HGNC:7641","NAPA",-0.395089725220444,-34.4225876404595,0.045
"232","ENSG00000161203","HGNC:564","AP2M1",-0.397164472631845,-52.4888119698658,0.0218579234972678
"233","ENSG00000104131","HGNC:3270","EIF3J",-0.3981813298628,-40.7861518970269,0.0273224043715847
"234","ENSG00000204435","HGNC:2460","CSNK2B",-0.398263306767959,-140.939844526079,0.0109289617486339
"235","ENSG00000153922","HGNC:1915","CHD1",-0.399026941417764,-57.1125873368952,0.0109289617486339
"236","ENSG00000064313","HGNC:11536","TAF2",-0.399537835176431,-29.6421244243173,0.0382513661202186
"237","ENSG00000102804","HGNC:16826","TSC22D1",-0.400736354801677,-160.961980227827,0.00546448087431694
"238","ENSG00000147601","HGNC:11728","TERF1",-0.402349151348359,-36.2243758734888,0.0382513661202186
"239","ENSG00000096063","HGNC:11305","SRPK1",-0.40411386853306,-44.0071533377743,0.00546448087431694
"240","ENSG00000039068","HGNC:1748","CDH1",-0.406486747205598,-56.99071937777,0.00546448087431694
"241","ENSG00000144231","HGNC:9191","POLR2D",-0.408028545028922,-24.6286280846597,0.0104712041884817
"242","ENSG00000115053","HGNC:7667","NCL",-0.408446833465063,-102.47362650682,0.00546448087431694
"243","ENSG00000136518","HGNC:24124","ACTL6A",-0.408790521119492,-60.9376055152464,0.0218579234972678
"244","ENSG00000105700","HGNC:28420","KXD1",-0.409127775972546,-20.0633247263626,0.0437158469945355
"245","ENSG00000085832","HGNC:3419","EPS15",-0.40955237719442,-15.6645164305826,0.0109289617486339
"246","ENSG00000124151","HGNC:7670","NCOA3",-0.409775030132746,-20.5897503605501,0.0163934426229508
"247","ENSG00000035928","HGNC:9969","RFC1",-0.413665257465956,-27.5415608057748,0.0327868852459016
"248","ENSG00000143575","HGNC:16915","HAX1",-0.414267199396096,-84.7339339180241,0.0109289617486339
"249","ENSG00000155368","HGNC:2690","DBI",-0.41500699564424,-614.151090390984,0.00546448087431694
"250","ENSG00000100823","HGNC:587","APEX1",-0.417958229563368,-89.2499780911944,0.0218579234972678
"251","ENSG00000182809","HGNC:2361","CRIP2",-0.420261776428211,-97.1652034737734,0.025
"252","ENSG00000104695","HGNC:9300","PPP2CB",-0.420852959772161,-25.4049083411549,0.0437158469945355
"253","ENSG00000114354","HGNC:11758","TFG",-0.421725403836075,-71.0775912786372,0.0273224043715847
"254","ENSG00000138668","HGNC:5036","HNRNPD",-0.422073753290383,-75.3679530255091,0.00546448087431694
"255","ENSG00000198668","HGNC:1442","CALM1",-0.423338238889339,-165.600739518505,0.00546448087431694
"256","ENSG00000102554","HGNC:6349","KLF5",-0.423349909208536,-19.907798053665,0.0491803278688525
"257","ENSG00000106355","HGNC:17162","LSM5",-0.424538957904284,-63.2893072210373,0.00546448087431694
"258","ENSG00000123240","HGNC:17142","OPTN",-0.425893521218793,-14.9587539433019,0.0273224043715847
"259","ENSG00000131504","HGNC:2876","DIAPH1",-0.42630220468719,-29.9414780182897,0.0382513661202186
"260","ENSG00000108671","HGNC:9556","PSMD11",-0.426527925400414,-85.5331221279905,0.00546448087431694
"261","ENSG00000026508","HGNC:1681","CD44",-0.427274172595297,-193.024250723137,0.00546448087431694
"262","ENSG00000176105","HGNC:12841","YES1",-0.430556983531746,-12.858739672157,0.0491803278688525
"263","ENSG00000138071","HGNC:169","ACTR2",-0.433331181585388,-55.0435690585272,0.00546448087431694
"264","ENSG00000183283","HGNC:2684","DAZAP2",-0.434004350488702,-187.657671222948,0.00546448087431694
"265","ENSG00000166012","HGNC:28759","TAF1D",-0.434913287529984,-108.693329039128,0.0471204188481675
"266","ENSG00000162613","HGNC:4004","FUBP1",-0.436947028932776,-53.1058712134189,0.00546448087431694
"267","ENSG00000088833","HGNC:15912","NSFL1C",-0.43713610641686,-43.681108656778,0.00546448087431694
"268","ENSG00000204469","HGNC:13918","PRRC2A",-0.437174518554481,-4.05240652556424,0.0437158469945355
"269","ENSG00000130522","HGNC:6206","JUND",-0.438519911204973,-42.3617161003928,0.00546448087431694
"270","ENSG00000151461","HGNC:17854","UPF2",-0.439387152755001,-15.6476917451936,0.00546448087431694
"271","ENSG00000172531","HGNC:9281","PPP1CA",-0.44048851186746,-47.8331733877569,0.0327868852459016
"272","ENSG00000143153","HGNC:804","ATP1B1",-0.441304578623074,-86.2268385278402,0.00546448087431694
"273","ENSG00000090520","HGNC:14889","DNAJB11",-0.443494851242509,-50.8785852712367,0.00546448087431694
"274","ENSG00000067066","HGNC:11206","SP100",-0.443662798141801,-45.3926222612081,0.0382513661202186
"275","ENSG00000115524","HGNC:10768","SF3B1",-0.446322155127591,-172.242943959054,0.00546448087431694
"276","ENSG00000172216","HGNC:1834","CEBPB",-0.448439240369647,-3.39275018701286,0.0382513661202186
"277","ENSG00000150991","HGNC:12468","UBC",-0.449171954908509,-725.084950286152,0.00546448087431694
"278","ENSG00000187555","HGNC:12630","USP7",-0.449952140982894,-47.9627629387372,0.00546448087431694
"279","ENSG00000096696","HGNC:3052","DSP",-0.451372855633638,-69.32549364852,0.0382513661202186
"280","ENSG00000136603","HGNC:10897","SKIL",-0.453732757572717,-141.09716721092,0.00546448087431694
"281","ENSG00000205531","HGNC:7640","NAP1L4",-0.454547946052359,-58.6283764161373,0.00546448087431694
"282","ENSG00000005339","HGNC:2348","CREBBP",-0.454915647488629,-22.7057175840167,0.0382513661202186
